2371	20	2	6	8	20
2372	20	2	0	2	20
1751	40	4	12	16	22
2282	20	2	3	5	20
2283	20	2	8	10	20
2351	40	4	13	17	22
1961	40	4	10	14	22
0131	20	2	0	2	20
0140	20	2	5	7	20
2195	40	4	16	20	22
2159	40	4	12	16	22
1776	20	2	11	13	20
1784	20	2	4	6	20
0056	40	4	12	16	22
1805	40	4	12	16	22
0122	20	2	4	6	20
0123	20	2	8	10	20
4176	40	4	9	13	22
2220	20	2	7	9	20
2227	20	2	9	11	20
2829	40	4	9	13	22
3417	40	4	15	19	22
3611	40	4	13	17	22
4321	40	4	11	15	22
4121	40	4	8	12	22
4396	40	4	17	21	22
4989	40	4	14	18	22
3802	40	4	14	18	22
0014	40	4	13	17	22
2933	20	2	5	7	20
2934	20	2	6	8	20
1161	40	4	11	15	22
0053	40	4	12	16	22
3701	40	4	10	14	22
2738	40	4	7	11	22
2065	40	4	13	17	22
1942	40	4	10	14	22
0375	20	2	7	9	20
0376	20	2	7	9	20
2236	20	2	0	2	20
2246	20	2	13	15	20
1275	40	4	8	12	22
3610	40	4	8	12	22
3188	40	4	12	16	22
3164	40	4	10	14	22
4420	40	4	15	19	22
1178	40	4	11	15	22
3634	40	4	12	16	22
3601	40	4	12	16	22
0355	40	4	9	13	22
0471	40	4	10	14	22
4526	20	2	3	5	20
4527	20	2	10	12	20
2466	40	4	12	16	22
0081	40	4	9	13	22
1251	40	4	11	15	22
1738	40	4	7	11	22
2249	40	4	14	18	22
1908	40	4	6	10	22
0045	20	2	3	5	20
0046	20	2	3	5	20
0910	40	4	17	21	22
2982	40	4	10	14	22
1382	40	4	14	18	22
1026	40	4	8	12	22
2824	40	4	9	13	22
2803	40	4	8	12	22
1368	20	2	7	9	20
1371	20	2	1	3	20
3467	40	4	10	14	22
2797	40	4	6	10	22
4341	40	4	13	17	22
3255	20	2	0	2	20
3256	20	2	14	16	20
0663	40	4	13	17	22
3007	20	2	8	10	20
3036	20	2	3	5	20
1253	40	4	9	13	22
4969	40	4	16	20	22
2305	40	4	10	14	22
4843	40	4	8	12	22
1384	20	2	0	2	20
1385	20	2	12	14	20
1409	40	4	12	16	22
4329	40	4	10	14	22
0182	20	2	8	10	20
0183	20	2	3	5	20
4998	40	4	6	10	22
3264	40	4	14	18	22
4498	40	4	10	14	22
4586	20	2	6	8	20
4597	20	2	6	8	20
2454	20	2	1	3	20
2455	20	2	12	14	20
4431	20	2	4	6	20
4442	20	2	7	9	20
4327	40	4	10	14	22
0605	40	4	7	11	22
2348	40	4	11	15	22
3519	40	4	9	13	22
0500	40	4	12	16	22
1158	40	4	6	10	22
2529	40	4	9	13	22
4138	40	4	13	17	22
0818	20	2	7	9	20
0819	20	2	6	8	20
1604	40	4	11	15	22
1997	40	4	8	12	22
3095	40	4	21	25	22
0527	40	4	10	14	22
2983	40	4	16	20	22
2121	40	4	14	18	22
1154	40	4	15	19	22
2324	40	4	9	13	22
2247	40	4	10	14	22
2883	40	4	12	16	22
3096	40	4	9	13	22
0552	40	4	10	14	22
2287	40	4	8	12	22
0240	40	4	11	15	22
3144	20	2	1	3	20
3145	20	2	10	12	20
2633	40	4	13	17	22
0776	40	4	13	17	22
0289	40	4	9	13	22
4315	40	4	12	16	22
2897	40	4	12	16	22
3172	40	4	8	12	22
3088	40	4	9	13	22
2761	40	4	15	19	22
3896	40	4	10	14	22
3885	40	4	14	18	22
2861	40	4	9	13	22
2408	40	4	10	14	22
0422	40	4	12	16	22
3769	40	4	11	15	22
4836	40	4	6	10	22
2649	40	4	13	17	22
1982	40	4	12	16	22
1031	40	4	10	14	22
4199	40	4	8	12	22
1803	40	4	11	15	22
1276	20	2	0	2	20
1302	20	2	15	17	20
3231	40	4	11	15	22
1773	40	4	12	16	22
0900	40	4	9	13	22
2706	20	2	3	5	20
2707	20	2	6	8	20
2463	20	2	10	12	20
2464	20	2	1	3	20
1019	40	4	9	13	22
3267	40	4	9	13	22
4839	40	4	15	19	22
0414	20	2	0	2	20
0415	20	2	14	16	20
3008	40	4	13	17	22
3075	20	2	6	8	20
3076	20	2	9	11	20
3475	20	2	5	7	20
3479	20	2	9	11	20
4461	40	4	11	15	22
2007	20	2	6	8	20
2008	20	2	7	9	20
3260	20	2	2	4	20
3273	20	2	10	12	20
0198	20	2	2	4	20
0211	20	2	5	7	20
3028	40	4	10	14	22
2427	40	4	11	15	22
2194	40	4	9	13	22
1509	40	4	11	15	22
3949	20	2	9	11	20
3950	20	2	7	9	20
3052	40	4	13	17	22
1513	20	2	0	2	20
1514	20	2	16	18	20
4242	40	4	13	17	22
2207	40	4	10	14	22
4356	40	4	11	15	22
2819	40	4	10	14	22
0871	40	4	11	15	22
1293	20	2	8	10	20
1299	20	2	4	6	20
2050	40	4	13	17	22
4445	20	2	0	2	20
4446	20	2	6	8	20
1744	40	4	14	18	22
2690	20	2	6	8	20
2691	20	2	0	2	20
4990	40	4	12	16	22
3635	40	4	15	19	22
4404	40	4	17	21	22
4042	20	2	6	8	20
4043	20	2	1	3	20
1007	20	2	7	9	20
1029	20	2	7	9	20
2579	40	4	12	16	22
4911	20	2	0	2	20
4912	20	2	8	10	20
1469	40	4	9	13	22
3236	40	4	10	14	22
2141	40	4	9	13	22
3139	40	4	20	24	22
3197	20	2	1	3	20
3198	20	2	6	8	20
4964	40	4	7	11	22
3360	20	2	9	11	20
3361	20	2	5	7	20
2822	40	4	11	15	22
1714	40	4	8	12	22
1071	40	4	15	19	22
2612	40	4	10	14	22
4069	40	4	10	14	22
2836	20	2	6	8	20
2903	20	2	4	6	20
3624	20	2	6	8	20
3626	20	2	2	4	20
2602	40	4	12	16	22
3844	40	4	8	12	22
0263	40	4	11	15	22
3021	40	4	11	15	22
4398	40	4	11	15	22
3392	40	4	11	15	22
1952	40	4	5	9	22
3873	40	4	9	13	22
0031	20	2	13	15	20
0032	20	2	2	4	20
0208	40	4	10	14	22
0450	40	4	8	12	22
3435	40	4	12	16	22
0745	20	2	0	2	20
0746	20	2	7	9	20
1046	20	2	4	6	20
1065	20	2	6	8	20
0297	20	2	6	8	20
0298	20	2	4	6	20
4194	40	4	11	15	22
2271	40	4	11	15	22
1933	40	4	12	16	22
0387	40	4	5	9	22
2500	40	4	12	16	22
2611	40	4	11	15	22
4803	40	4	9	13	22
1864	40	4	17	21	22
1762	20	2	9	11	20
1763	20	2	2	4	20
0976	40	4	11	15	22
3449	40	4	5	9	22
1170	20	2	1	3	20
1171	20	2	13	15	20
0941	40	4	14	18	22
3337	20	2	2	4	20
3338	20	2	8	10	20
2965	40	4	9	13	22
4782	40	4	7	11	22
2654	40	4	10	14	22
1497	40	4	6	10	22
1006	40	4	14	18	22
3908	40	4	15	19	22
3224	40	4	13	17	22
3301	40	4	10	14	22
4255	40	4	8	12	22
1680	40	4	11	15	22
4162	40	4	6	10	22
4828	40	4	8	12	22
3851	40	4	11	15	22
4388	20	2	3	5	20
4389	20	2	9	11	20
4234	40	4	9	13	22
0283	40	4	13	17	22
0882	40	4	5	9	22
4392	20	2	10	12	20
4393	20	2	1	3	20
1960	40	4	11	15	22
0455	40	4	9	13	22
4933	20	2	2	4	20
4934	20	2	10	12	20
0956	40	4	12	16	22
2144	40	4	10	14	22
1407	20	2	3	5	20
1408	20	2	4	6	20
3763	40	4	3	7	22
0093	40	4	9	13	22
1197	40	4	9	13	22
0656	20	2	12	14	20
0657	20	2	0	2	20
3584	40	4	8	12	22
3775	40	4	9	13	22
2530	40	4	6	10	22
0739	40	4	7	11	22
0592	40	4	6	10	22
4858	40	4	9	13	22
4531	40	4	7	11	22
2033	40	4	10	14	22
4000	20	2	8	10	20
4001	20	2	4	6	20
4583	20	2	8	10	20
4609	20	2	5	7	20
3411	40	4	11	15	22
0729	20	2	9	11	20
0742	20	2	2	4	20
4060	40	4	11	15	22
2562	40	4	9	13	22
0616	40	4	8	12	22
0029	40	4	10	14	22
4673	40	4	10	14	22
2418	40	4	10	14	22
2921	40	4	14	18	22
3936	40	4	14	18	22
2967	40	4	7	11	22
3657	40	4	17	21	22
2854	20	2	13	15	20
2865	20	2	1	3	20
0873	20	2	6	8	20
0881	20	2	5	7	20
0580	40	4	8	12	22
1345	40	4	8	12	22
4503	40	4	17	21	22
4353	40	4	18	22	22
1661	40	4	6	10	22
3354	40	4	10	14	22
4675	20	2	9	11	20
4676	20	2	0	2	20
4451	40	4	16	20	22
4862	20	2	1	3	20
4863	20	2	7	9	20
4837	40	4	8	12	22
1550	40	4	9	13	22
3122	40	4	14	18	22
4432	40	4	11	15	22
4268	40	4	13	17	22
2682	40	4	10	14	22
0954	20	2	2	4	20
0977	20	2	10	12	20
4118	20	2	2	4	20
4119	20	2	13	15	20
2145	40	4	6	10	22
0009	40	4	8	12	22
0943	40	4	8	12	22
2013	40	4	8	12	22
2156	20	2	7	9	20
2157	20	2	2	4	20
1837	40	4	8	12	22
2991	40	4	6	10	22
0763	20	2	8	10	20
0774	20	2	2	4	20
4399	40	4	8	12	22
0001	40	4	10	14	22
2597	20	2	4	6	20
2617	20	2	8	10	20
4109	20	2	7	9	20
4122	20	2	0	2	20
4288	20	2	0	2	20
4289	20	2	7	9	20
0454	40	4	8	12	22
0684	40	4	9	13	22
2959	20	2	6	8	20
2960	20	2	11	13	20
4641	40	4	7	11	22
4339	40	4	15	19	22
2620	20	2	2	4	20
2632	20	2	6	8	20
2415	40	4	11	15	22
1678	40	4	9	13	22
3010	40	4	11	15	22
0786	40	4	9	13	22
1912	40	4	5	9	22
0481	40	4	8	12	22
0503	40	4	11	15	22
3975	40	4	7	11	22
1233	40	4	12	16	22
0038	40	4	13	17	22
0513	40	4	11	15	22
1696	40	4	14	18	22
2206	40	4	3	7	22
1027	20	2	3	5	20
1049	20	2	14	16	20
0372	40	4	10	14	22
3058	40	4	12	16	22
2958	40	4	8	12	22
1443	40	4	11	15	22
1759	40	4	10	14	22
4643	40	4	13	17	22
1795	40	4	15	19	22
0334	40	4	11	15	22
4931	40	4	6	10	22
2032	40	4	8	12	22
3581	40	4	8	12	22
1221	40	4	7	11	22
2519	20	2	1	3	20
2541	20	2	4	6	20
4731	40	4	6	10	22
1697	40	4	10	14	22
2203	40	4	14	18	22
2040	40	4	9	13	22
3916	40	4	5	9	22
4105	40	4	7	11	22
3421	40	4	8	12	22
1659	40	4	12	16	22
2794	20	2	2	4	20
2795	20	2	8	10	20
2974	40	4	14	18	22
2709	40	4	12	16	22
0079	40	4	12	16	22
1599	40	4	11	15	22
4413	40	4	12	16	22
4873	40	4	5	9	22
1630	20	2	2	4	20
1631	20	2	2	4	20
4511	40	4	14	18	22
3380	40	4	13	17	22
1959	40	4	13	17	22
1905	40	4	8	12	22
2083	20	2	2	4	20
2084	20	2	8	10	20
3776	40	4	13	17	22
4841	40	4	9	13	22
4755	40	4	9	13	22
1930	40	4	2	6	22
4544	20	2	6	8	20
4559	20	2	7	9	20
3549	40	4	15	19	22
0618	20	2	0	2	20
0639	20	2	6	8	20
1403	40	4	8	12	22
4475	20	2	3	5	20
4476	20	2	8	10	20
4308	40	4	12	16	22
4237	40	4	8	12	22
3105	40	4	7	11	22
0489	40	4	9	13	22
4973	40	4	9	13	22
2622	20	2	0	2	20
2623	20	2	7	9	20
0602	40	4	16	20	22
4521	40	4	7	11	22
4997	40	4	11	15	22
3774	40	4	5	9	22
1200	40	4	14	18	22
0984	20	2	4	6	20
1005	20	2	7	9	20
2364	40	4	7	11	22
2015	20	2	9	11	20
2016	20	2	1	3	20
3305	40	4	11	15	22
0630	20	2	3	5	20
0631	20	2	5	7	20
4082	40	4	14	18	22
1232	40	4	9	13	22
4140	20	2	0	2	20
4141	20	2	8	10	20
3167	40	4	6	10	22
0190	40	4	8	12	22
3424	40	4	10	14	22
1388	40	4	7	11	22
0194	40	4	4	8	22
4053	40	4	8	12	22
3149	40	4	4	8	22
2780	40	4	15	19	22
4732	40	4	8	12	22
3640	20	2	5	7	20
3646	20	2	5	7	20
3042	20	2	9	11	20
3051	20	2	0	2	20
3124	40	4	9	13	22
3782	40	4	9	13	22
3620	40	4	11	15	22
3544	40	4	5	9	22
2988	40	4	10	14	22
1695	40	4	11	15	22
1421	20	2	2	4	20
1422	20	2	6	8	20
4479	40	4	10	14	22
1113	20	2	8	10	20
1114	20	2	4	6	20
0049	40	4	7	11	22
0547	40	4	9	13	22
0920	40	4	10	14	22
1037	20	2	4	6	20
1038	20	2	7	9	20
0209	40	4	12	16	22
0777	20	2	3	5	20
0806	20	2	7	9	20
3426	40	4	9	13	22
3794	40	4	9	13	22
2534	40	4	11	15	22
1609	40	4	6	10	22
1206	20	2	3	5	20
1249	20	2	2	4	20
4387	40	4	9	13	22
3394	40	4	12	16	22
4962	40	4	6	10	22
2670	40	4	9	13	22
4900	40	4	9	13	22
4294	20	2	3	5	20
4295	20	2	5	7	20
1411	20	2	6	8	20
1412	20	2	2	4	20
1770	20	2	7	9	20
1781	20	2	3	5	20
2507	40	4	9	13	22
1066	20	2	3	5	20
1084	20	2	7	9	20
1899	40	4	11	15	22
1070	40	4	10	14	22
4466	40	4	12	16	22
4126	40	4	5	9	22
1916	40	4	10	14	22
0268	40	4	4	8	22
2074	40	4	6	10	22
1822	40	4	8	12	22
2018	20	2	9	11	20
2024	20	2	4	6	20
4375	20	2	4	6	20
4379	20	2	3	5	20
4096	40	4	9	13	22
2600	20	2	6	8	20
2605	20	2	8	10	20
2782	40	4	9	13	22
0022	20	2	2	4	20
0033	20	2	4	6	20
0548	20	2	4	6	20
0549	20	2	7	9	20
4266	40	4	7	11	22
4324	40	4	9	13	22
1753	20	2	5	7	20
1754	20	2	7	9	20
2298	40	4	8	12	22
4299	40	4	8	12	22
2105	40	4	10	14	22
1148	40	4	6	10	22
2852	40	4	9	13	22
1701	40	4	11	15	22
3912	40	4	2	6	22
2987	40	4	7	11	22
2729	40	4	6	10	22
2646	40	4	15	19	22
2221	40	4	10	14	22
4085	40	4	13	17	22
2458	40	4	4	8	22
3089	40	4	8	12	22
4540	40	4	5	9	22
4149	40	4	9	13	22
1510	40	4	6	10	22
0114	20	2	0	2	20
0115	20	2	9	11	20
0359	40	4	3	7	22
2409	40	4	8	12	22
4450	40	4	7	11	22
1515	40	4	5	9	22
0094	20	2	5	7	20
0109	20	2	15	17	20
2339	40	4	12	16	22
0798	20	2	5	7	20
0809	20	2	1	3	20
1118	40	4	6	10	22
2066	20	2	11	13	20
2076	20	2	1	3	20
3278	40	4	10	14	22
3201	40	4	5	9	22
1131	20	2	3	5	20
1132	20	2	6	8	20
0461	40	4	13	17	22
2932	40	4	8	12	22
2499	40	4	10	14	22
4054	20	2	0	2	20
4055	20	2	9	11	20
0734	20	2	8	10	20
0755	20	2	5	7	20
0740	20	2	8	10	20
0754	20	2	4	6	20
0346	40	4	7	11	22
4506	40	4	8	12	22
2037	40	4	8	12	22
1212	20	2	1	3	20
1223	20	2	11	13	20
2899	40	4	2	6	22
0996	40	4	8	12	22
1321	40	4	4	8	22
3921	40	4	11	15	22
1010	20	2	4	6	20
1011	20	2	8	10	20
4343	20	2	4	6	20
4348	20	2	2	4	20
2607	20	2	0	2	20
2608	20	2	6	8	20
2594	20	2	4	6	20
2595	20	2	0	2	20
4518	40	4	5	9	22
3603	40	4	8	12	22
0702	40	4	5	9	22
3143	40	4	7	11	22
2161	40	4	6	10	22
0329	40	4	5	9	22
4588	40	4	8	12	22
3722	20	2	10	12	20
3723	20	2	3	5	20
3210	40	4	7	11	22
3988	40	4	6	10	22
0431	40	4	6	10	22
0078	20	2	1	3	20
0083	20	2	2	4	20
1962	40	4	11	15	22
3275	40	4	3	7	22
2909	40	4	5	9	22
4252	40	4	9	13	22
3840	40	4	4	8	22
4902	20	2	0	2	20
4903	20	2	7	9	20
4608	40	4	7	11	22
2825	40	4	9	13	22
0791	40	4	2	6	22
3501	40	4	14	18	22
3755	40	4	8	12	22
2584	40	4	13	17	22
3659	40	4	9	13	22
3639	40	4	13	17	22
0942	40	4	14	18	22
0494	20	2	1	3	20
0495	20	2	6	8	20
1365	40	4	4	8	22
0505	40	4	7	11	22
0363	40	4	7	11	22
0350	40	4	9	13	22
4184	40	4	4	8	22
1398	40	4	12	16	22
1103	40	4	11	15	22
1464	40	4	10	14	22
2626	40	4	9	13	22
2673	20	2	4	6	20
2674	20	2	1	3	20
2968	20	2	5	7	20
2969	20	2	6	8	20
2384	40	4	4	8	22
3904	40	4	10	14	22
1347	40	4	7	11	22
2208	40	4	10	14	22
0256	40	4	4	8	22
1282	40	4	6	10	22
4523	40	4	8	12	22
2952	40	4	11	15	22
4783	40	4	4	8	22
4349	40	4	9	13	22
1882	20	2	2	4	20
1888	20	2	6	8	20
4002	20	2	5	7	20
4003	20	2	2	4	20
2417	40	4	10	14	22
0271	40	4	9	13	22
4139	40	4	8	12	22
1454	40	4	9	13	22
1466	40	4	8	12	22
0464	40	4	4	8	22
0460	40	4	5	9	22
3136	20	2	5	7	20
3146	20	2	1	3	20
3855	40	4	5	9	22
4765	40	4	6	10	22
4543	40	4	5	9	22
3909	40	4	6	10	22
1710	40	4	8	12	22
4945	40	4	9	13	22
0369	20	2	5	7	20
0370	20	2	5	7	20
2201	40	4	9	13	22
1277	40	4	10	14	22
4338	40	4	10	14	22
4870	20	2	5	7	20
4907	20	2	0	2	20
3810	40	4	7	11	22
0226	20	2	5	7	20
0230	20	2	7	9	20
2042	40	4	4	8	22
4593	40	4	4	8	22
2345	40	4	8	12	22
0511	20	2	3	5	20
0522	20	2	3	5	20
4487	40	4	3	7	22
0164	40	4	7	11	22
0773	40	4	4	8	22
1068	20	2	2	4	20
1069	20	2	12	14	20
2971	40	4	9	13	22
0400	40	4	3	7	22
4556	20	2	5	7	20
4557	20	2	3	5	20
1220	40	4	4	8	22
1518	40	4	6	10	22
3505	40	4	4	8	22
0306	40	4	7	11	22
0825	40	4	8	12	22
3369	40	4	8	12	22
1974	40	4	7	11	22
1494	40	4	8	12	22
4887	40	4	10	14	22
2225	40	4	9	13	22
4376	40	4	8	12	22
0617	40	4	7	11	22
2054	40	4	8	12	22
1452	40	4	5	9	22
0706	40	4	10	14	22
1532	40	4	13	17	22
1331	40	4	9	13	22
4137	40	4	5	9	22
0718	40	4	3	7	22
4480	40	4	2	6	22
4946	40	4	9	13	22
3408	40	4	2	6	22
1163	20	2	6	8	20
1164	20	2	10	12	20
0667	40	4	8	12	22
0058	20	2	5	7	20
0059	20	2	0	2	20
2773	40	4	8	12	22
2681	40	4	12	16	22
2509	40	4	3	7	22
1317	40	4	4	8	22
4100	40	4	15	19	22
2692	40	4	9	13	22
2891	40	4	7	11	22
3587	40	4	11	15	22
1227	40	4	10	14	22
1021	40	4	4	8	22
3009	40	4	9	13	22
2924	40	4	12	16	22
2385	40	4	6	10	22
2100	40	4	1	5	22
0191	20	2	1	3	20
0192	20	2	5	7	20
0178	40	4	9	13	22
4270	40	4	14	18	22
3980	40	4	13	17	22
3741	40	4	6	10	22
4799	40	4	4	8	22
3296	40	4	7	11	22
4453	20	2	3	5	20
4467	20	2	6	8	20
4281	20	2	4	6	20
4290	20	2	10	12	20
1847	40	4	8	12	22
0634	40	4	8	12	22
2549	40	4	1	5	22
1869	40	4	3	7	22
3798	20	2	3	5	20
3815	20	2	5	7	20
4972	40	4	7	11	22
3364	40	4	4	8	22
1531	20	2	5	7	20
1537	20	2	4	6	20
2148	40	4	11	15	22
0641	40	4	9	13	22
3348	40	4	6	10	22
3325	40	4	6	10	22
0128	20	2	1	3	20
0129	20	2	2	4	20
3272	40	4	2	6	22
0530	40	4	2	6	22
3243	40	4	4	8	22
1340	40	4	10	14	22
2274	20	2	3	5	20
2275	20	2	0	2	20
1827	40	4	7	11	22
0062	20	2	1	3	20
0063	20	2	6	8	20
3123	20	2	5	7	20
3129	20	2	5	7	20
0385	40	4	8	12	22
4568	20	2	0	2	20
4570	20	2	10	12	20
0686	40	4	6	10	22
1294	40	4	4	8	22
3594	40	4	11	15	22
4132	40	4	6	10	22
0665	20	2	6	8	20
0666	20	2	3	5	20
0863	20	2	8	10	20
0864	20	2	0	2	20
3703	40	4	8	12	22
1144	20	2	4	6	20
1145	20	2	6	8	20
2436	40	4	6	10	22
2585	20	2	0	2	20
2586	20	2	6	8	20
0950	40	4	4	8	22
1723	40	4	4	8	22
3813	40	4	11	15	22
0983	40	4	2	6	22
1634	40	4	5	9	22
4397	40	4	8	12	22
2566	40	4	4	8	22
3574	40	4	19	23	22
2764	40	4	9	13	22
4529	40	4	9	13	22
4757	40	4	8	12	22
3861	40	4	6	10	22
2657	40	4	8	12	22
1254	40	4	5	9	22
1327	40	4	15	19	22
2369	20	2	8	10	20
2378	20	2	4	6	20
0855	40	4	4	8	22
1973	40	4	3	7	22
0826	40	4	3	7	22
2388	40	4	3	7	22
3401	40	4	5	9	22
0294	20	2	1	3	20
0295	20	2	6	8	20
4532	40	4	9	13	22
1746	40	4	11	15	22
2538	20	2	6	8	20
2539	20	2	1	3	20
1739	40	4	3	7	22
0407	40	4	10	14	22
0999	40	4	5	9	22
2984	40	4	9	13	22
3016	40	4	9	13	22
3050	40	4	3	7	22
2710	40	4	5	9	22
3915	40	4	12	16	22
3410	40	4	3	7	22
0577	40	4	6	10	22
1676	40	4	9	13	22
4074	40	4	14	18	22
2399	40	4	8	12	22
4917	40	4	9	13	22
1234	40	4	6	10	22
1975	40	4	4	8	22
2567	40	4	3	7	22
0851	40	4	7	11	22
4093	40	4	6	10	22
0445	40	4	4	8	22
1390	40	4	0	4	22
1044	20	2	7	9	20
1061	20	2	2	4	20
1090	40	4	11	15	22
4700	40	4	3	7	22
4087	40	4	4	8	22
3849	40	4	10	14	22
0924	40	4	3	7	22
3820	40	4	2	6	22
4027	20	2	2	4	20
4028	20	2	7	9	20
2957	40	4	6	10	22
1478	40	4	1	5	22
1045	40	4	11	15	22
1880	20	2	5	7	20
1892	20	2	0	2	20
1799	40	4	9	13	22
2889	40	4	4	8	22
1259	40	4	11	15	22
4995	40	4	8	12	22
2131	40	4	1	5	22
2791	40	4	3	7	22
4892	40	4	10	14	22
3039	40	4	6	10	22
0127	40	4	5	9	22
3334	40	4	11	15	22
1155	40	4	6	10	22
0336	20	2	3	5	20
0337	20	2	3	5	20
2103	40	4	2	6	22
3623	40	4	5	9	22
2129	40	4	14	18	22
3538	40	4	8	12	22
3889	20	2	8	10	20
3890	20	2	4	6	20
4834	40	4	6	10	22
3259	40	4	10	14	22
3930	40	4	8	12	22
4061	20	2	4	6	20
4062	20	2	10	12	20
3959	20	2	5	7	20
3960	20	2	2	4	20
4259	40	4	12	16	22
3429	40	4	4	8	22
4869	40	4	3	7	22
2239	20	2	2	4	20
2242	20	2	4	6	20
1637	40	4	5	9	22
3606	40	4	6	10	22
1231	40	4	13	17	22
0285	40	4	9	13	22
3330	40	4	8	12	22
3034	40	4	12	16	22
1800	40	4	9	13	22
0397	40	4	5	9	22
2254	40	4	6	10	22
4537	40	4	11	15	22
4717	40	4	7	11	22
1557	20	2	14	16	20
1569	20	2	2	4	20
4452	40	4	2	6	22
4473	40	4	4	8	22
4038	40	4	8	12	22
4362	40	4	3	7	22
1568	40	4	7	11	22
1290	40	4	7	11	22
0325	40	4	9	13	22
4018	40	4	3	7	22
2603	20	2	8	10	20
2604	20	2	0	2	20
3207	40	4	6	10	22
1573	40	4	2	6	22
4107	40	4	8	12	22
0627	40	4	15	19	22
3595	40	4	14	18	22
4449	40	4	2	6	22
4784	40	4	4	8	22
4630	40	4	3	7	22
2177	40	4	1	5	22
0966	40	4	5	9	22
3854	20	2	10	12	20
3865	20	2	0	2	20
2628	20	2	0	2	20
2629	20	2	7	9	20
4378	40	4	7	11	22
0535	20	2	4	6	20
0536	20	2	7	9	20
0989	40	4	6	10	22
4876	40	4	9	13	22
3799	40	4	5	9	22
1195	40	4	6	10	22
1500	40	4	5	9	22
1401	40	4	5	9	22
2142	20	2	8	10	20
2152	20	2	0	2	20
1649	40	4	4	8	22
0296	40	4	1	5	22
3929	40	4	2	6	22
0105	40	4	1	5	22
4314	40	4	11	15	22
1504	40	4	5	9	22
3726	40	4	8	12	22
3906	40	4	6	10	22
0699	40	4	3	7	22
4236	20	2	4	6	20
4257	20	2	3	5	20
3702	40	4	2	6	22
2577	40	4	3	7	22
1807	40	4	9	13	22
2961	40	4	5	9	22
1191	40	4	5	9	22
4812	40	4	7	11	22
3100	40	4	2	6	22
4207	40	4	4	8	22
4394	20	2	4	6	20
4412	20	2	0	2	20
2153	40	4	1	5	22
4033	40	4	10	14	22
4759	40	4	4	8	22
2652	40	4	5	9	22
1199	40	4	6	10	22
2716	40	4	6	10	22
2269	40	4	4	8	22
4485	40	4	4	8	22
2520	40	4	6	10	22
1601	40	4	5	9	22
3894	40	4	11	15	22
3901	40	4	5	9	22
0834	20	2	0	2	20
0835	20	2	10	12	20
2253	40	4	3	7	22
3555	40	4	3	7	22
4410	40	4	3	7	22
1996	20	2	2	4	20
2005	20	2	6	8	20
1436	40	4	6	10	22
2978	40	4	8	12	22
2731	40	4	5	9	22
3754	40	4	6	10	22
1698	40	4	5	9	22
4818	40	4	4	8	22
3431	40	4	4	8	22
3510	40	4	3	7	22
1881	40	4	0	4	22
3443	40	4	10	14	22
2044	40	4	11	15	22
3228	40	4	3	7	22
3604	40	4	9	13	22
2412	40	4	6	10	22
3456	40	4	12	16	22
4793	20	2	11	13	20
4794	20	2	0	2	20
2026	40	4	2	6	22
4283	40	4	3	7	22
2476	40	4	8	12	22
4904	40	4	2	6	22
3700	40	4	0	4	22
0437	40	4	13	17	22
3044	40	4	8	12	22
3220	40	4	6	10	22
0279	40	4	1	5	22
0438	40	4	3	7	22
0562	40	4	1	5	22
0898	40	4	7	11	22
0458	40	4	6	10	22
4017	40	4	9	13	22
3125	40	4	7	11	22
0515	40	4	6	10	22
2318	40	4	1	5	22
2370	40	4	8	12	22
1204	40	4	5	9	22
1765	40	4	2	6	22
1734	20	2	2	4	20
1741	20	2	12	14	20
4555	40	4	3	7	22
2596	40	4	2	6	22
3261	40	4	2	6	22
1484	20	2	4	6	20
1485	20	2	0	2	20
0934	40	4	5	9	22
3602	40	4	2	6	22
3986	40	4	1	5	22
4813	40	4	3	7	22
1774	20	2	4	6	20
1775	20	2	4	6	20
3816	40	4	7	11	22
2353	40	4	5	9	22
3391	40	4	6	10	22
1379	20	2	5	7	20
1380	20	2	6	8	20
3511	40	4	9	13	22
4417	40	4	4	8	22
1130	40	4	7	11	22
1243	40	4	9	13	22
2442	40	4	2	6	22
4202	40	4	7	11	22
2951	40	4	3	7	22
1608	40	4	1	5	22
3629	40	4	3	7	22
1111	20	2	0	2	20
1112	20	2	6	8	20
0795	40	4	0	4	22
2744	40	4	7	11	22
0925	40	4	0	4	22
4927	20	2	8	10	20
4956	20	2	2	4	20
2010	40	4	5	9	22
3110	40	4	8	12	22
3660	40	4	12	16	22
1242	40	4	2	6	22
2688	20	2	0	2	20
2693	20	2	4	6	20
1987	40	4	3	7	22
1431	40	4	6	10	22
4024	40	4	3	7	22
0373	40	4	5	9	22
3462	40	4	8	12	22
2531	40	4	12	16	22
1893	40	4	7	11	22
4304	40	4	1	5	22
1862	40	4	4	8	22
1704	40	4	9	13	22
2839	40	4	4	8	22
3254	40	4	1	5	22
0332	40	4	8	12	22
2563	40	4	2	6	22
1984	40	4	4	8	22
4110	40	4	4	8	22
2979	40	4	1	5	22
3175	40	4	4	8	22
3093	40	4	2	6	22
1288	40	4	7	11	22
2164	40	4	10	14	22
2114	40	4	3	7	22
0918	40	4	6	10	22
3328	40	4	4	8	22
4686	40	4	1	5	22
4177	40	4	0	4	22
3138	40	4	8	12	22
2180	20	2	1	3	20
2181	20	2	1	3	20
4680	40	4	8	12	22
2130	20	2	1	3	20
2132	20	2	3	5	20
